Id	HS	PT	GG	NL	#1#	TreeFull	TreeHominids
ENST00000375887	0.0005404629657487624	0.0028770039079503897	0.00045747438045799	0.0013299599529164562	0.000970291812383958	0.006175193019457556	0.0048452330665411
ENST00000373970	0.004572726493687231	0.0028770039079503897	0.00020593369242559402	0.004122194283886767	0.000970291812383958	0.012748150190333941	0.008625955906447174
ENST00000343262	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.012045664139035652	0.000970291812383958	0.02283985548896822	0.010794191349932569
ENST00000371852	0.0007087662746006703	0.0028770039079503897	0.003972416487902487	0.008084363590198727	0.000970291812383958	0.016612842073036233	0.008528478482837505
ENST00000598239	0.00486869831933016	0.0028770039079503897	5.851716676615829e-05	0.00028388608031790566	0.000970291812383958	0.009058397286748572	0.008774511206430666
ENST00000285311	0.004807661300359228	0.004905136534104573	0.003809723954152476	0.007682330445766299	0.006811848629671005	0.028016700864053584	0.020334370418287284
ENST00000293778	0.008497922020541074	0.008595397254286418	0.003661208367168608	0.04326081512496116	0.000970291812383958	0.06498563457934121	0.021724819454380054
ENST00000168216	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.003878491955309725	0.006722053810771656	0.020424445303629992	0.016545953348320267
ENST00000524983	2.0267244264214786e-05	0.0030401731201381175	0.0019447605401860203	0.0006053564840714336	0.000970291812383958	0.006580849201043744	0.00597549271697231
ENST00000291536	0.0002775562446816083	0.010195077659402387	0.003972416487902487	0.03446270306868589	0.005544389208809684	0.054452142669482055	0.019989439600796167
ENST00000323906	0.01884456825294399	0.00797301211611543	0.003247831485584533	0.0009714635852543993	0.000970291812383958	0.032007167252282316	0.031035703667027913
ENST00000375782	0.0029744791416957345	4.2706195384360594e-05	0.004812413067830316	0.00813544445305223	0.000970291812383958	0.016935334670346597	0.008799890217294368
ENST00000367868	0.017560123300012023	0.0011963214796853966	0.0001009088997332994	0.021806923909410393	0.000970291812383958	0.04163456940122507	0.019827645491814674
ENST00000271732	0.0029744791416957345	0.0028770039079503897	0.00045747438045799	0.00488236155728429	0.000970291812383958	0.012161610799772363	0.007279249242488072
ENST00000294507	0.0008496172967076593	0.0009470925304530041	0.003972416487902487	0.007702588393713152	0.0028538046260194357	0.016325519334795736	0.008622930941082586
ENST00000324341	0.014417263570173484	0.005781058835164152	0.0046856462552120545	0.01073790150620281	0.007687770930730584	0.04330964109748309	0.03257173959128028
ENST00000272224	0.0007348365481909362	0.006111820660482829	0.0027616156934415813	0.007160928630157423	0.0012693507811208401	0.01803855231339361	0.010877623683236186
ENST00000429849	0.004807661300359228	0.0028770039079503897	0.019558080922291672	0.036236903489069154	0.006811848629671005	0.07029149824934146	0.0340545947602723
ENST00000450049	0.0029744791416957345	0.0010522742319391603	0.007862041159100308	0.01641073764262769	0.002958986327505592	0.03125851850286848	0.014847780860240795
ENST00000328827	0.0029426978863927727	0.0030401731201381175	0.0019447605401860203	0.0006053564840714336	0.000970291812383958	0.009503279843172303	0.008897923359100869
ENST00000395080	0.0038282681810567877	0.007344550163587638	0.003972416487902487	0.005084197339566419	0.0024252971887542022	0.022654729360867532	0.017570532021301113
ENST00000517671	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.012057312566206953	0.000970291812383958	0.02285150391613952	0.010794191349932569
ENST00000244050	0.008454216681927008	0.0009180670606012196	0.003972416487902487	0.007859871502601957	0.000970291812383958	0.02217486354541663	0.014314992042814674
ENST00000381042	0.0009859220744011703	0.0028770039079503897	1.201527180558215e-05	0.0035359000225474186	0.000970291812383958	0.008381133089088518	0.0048452330665411
ENST00000609812	0.0010988462459400519	0.0011963214796853966	0.004190894151258494	0.005070131553886494	0.000970291812383958	0.012526485243154395	0.0074563536892679
ENST00000322941	0.0029744791416957345	0.0028770039079503897	0.0015304128323507422	0.013022467232269517	0.000970291812383958	0.02137465492665034	0.008352187694380824
ENST00000371522	0.0013639224569023953	0.0028770039079503897	0.004723290479651445	0.002392389320468485	0.000970291812383958	0.012326897977356675	0.009934508656888188
ENST00000454355	0.0025965659077596256	0.0028770039079503897	0.0015986285615528732	0.0024167554953457415	0.000970291812383958	0.010459245684992588	0.008042490189646846
ENST00000441448	0.0029744791416957345	0.0028770039079503897	0.00013436546475087234	0.0010648310633893203	0.000970291812383958	0.008020971390170275	0.006956140326780954
ENST00000521265	0.0006291283616028094	0.0007266035953481542	0.003972416487902487	0.011860863384522718	0.000970291812383958	0.018159303641760126	0.006298440257237409
ENST00000272641	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.011669399919269652	0.000970291812383958	0.02246359126920222	0.010794191349932569
ENST00000376894	0.00043267917991857445	0.0005301544136639192	0.000565258166288178	0.0016886083384282068	0.000970291812383958	0.004186991910682837	0.00249838357225463
ENST00000328965	0.0043784951635630716	0.0028770039079503897	0.007077419698682448	0.008111496582562456	0.0026994370765784435	0.02514385242933681	0.01703235584677435
ENST00000464845	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.011200072101363721	0.000970291812383958	0.02199426345129629	0.010794191349932569
ENST00000438576	0.00046786504927705556	0.0028770039079503897	0.003972416487902487	0.008567891828760932	0.000970291812383958	0.016855469086274822	0.00828757725751389
ENST00000279068	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.003699629308234892	0.000970291812383958	0.01449382065816746	0.010794191349932569
ENST00000374024	0.0029744791416957345	0.00016713847327774279	0.003972416487902487	0.009366891019702816	0.000970291812383958	0.017451216934962738	0.008084325915259923
ENST00000532642	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.026735883602555154	0.000970291812383958	0.03753007495248772	0.010794191349932569
ENST00000274192	0.0029744791416957345	0.0028770039079503897	0.00010393970998216978	0.00402932379317987	0.000970291812383958	0.010955038365192123	0.006925714572012251
ENST00000368322	0.005536210526212886	0.0028770039079503897	0.003972416487902487	0.015464470887821262	0.000970291812383958	0.028820393622270984	0.013355922734449722
ENST00000329203	0.004126142407880581	0.0005157277222705699	0.001611140302222667	0.0012124481806197584	0.000970291812383958	0.008435750425377536	0.007223302244757776
ENST00000375249	0.0004587545444484876	0.0028770039079503897	0.0010653775420546947	0.002822077472644794	0.0015454327848632887	0.008768646251961654	0.005946568779316861
ENST00000567659	2.0267244264214786e-05	7.720798948112999e-05	0.007897159067481282	0.01144298203210312	0.0019839200850475616	0.02142153641837731	0.009978554386274189
ENST00000376709	0.0018448072942531483	0.001942282527998493	0.010555684075007257	0.0009363703249115184	0.000970291812383958	0.016249436034554376	0.015313065709642856
ENST00000392373	0.0029744791416957345	0.0028770039079503897	0.00015130069595955392	0.011340753703959221	0.000970291812383958	0.018313829261948855	0.006973075557989636
ENST00000263657	0.00499369050748111	0.0028770039079503897	0.003972416487902487	0.015464470887821262	0.000970291812383958	0.028277873603539207	0.012813402715717945
ENST00000248706	0.0029744791416957345	0.0011634056290545846	0.003972416487902487	0.0032939352675660817	0.000970291812383958	0.012374528338602846	0.009080593071036765
ENST00000355329	0.0023588668336668823	0.002456342067412227	0.003972416487902487	0.004769181771073341	0.000970291812383958	0.014527098972438897	0.009757917201365554
ENST00000454109	0.0029744791416957345	0.0028048295594805565	0.0017094169795284593	0.0074591690141157	0.000970291812383958	0.015918186507204408	0.008459017493088708
ENST00000302754	0.0029744791416957345	0.00019519512901975105	0.003972416487902487	0.012392271850851122	0.0021019072245861826	0.021636269834055276	0.009243997983204156
ENST00000456372	0.011497553466838697	0.005781058835164152	0.019284445676364753	0.02859551890620928	0.001907408015231211	0.06706598489980808	0.03847046599359881
ENST00000301391	0.0029744791416957345	0.004727595477268915	0.0001773455193508776	0.031055544747071555	0.000970291812383958	0.03990525669777104	0.008849711950699484
ENST00000220772	0.0034153189570752755	0.0028770039079503897	0.000782621119802338	0.012274675519721112	0.000970291812383958	0.020319911316933073	0.008045235797211961
ENST00000532324	0.0007087662746006703	0.0028770039079503897	0.0034076908097200476	0.003088937007926576	0.000970291812383958	0.011052689812581642	0.007963752804655066
ENST00000374160	0.012529707394269465	0.0028770039079503897	0.00011884717191252073	3.9715648143938756e-05	0.000970291812383958	0.01653556593466027	0.016495850286516334
ENST00000418931	0.0009702991493206062	0.005028175599162871	0.00790891139885019	0.02061158558598839	0.0029744864786323826	0.03749345821195444	0.01688187262596605
ENST00000372025	0.009245632193079598	0.0028770039079503897	0.008247694846872844	0.004986139583469506	0.000970291812383958	0.026326762343756294	0.02134062276028679
ENST00000366928	0.0012538569678253297	0.0028770039079503897	0.013049271081528152	0.011236134778300197	0.003258044297137106	0.031674311032741174	0.020438176254440978
ENST00000457573	0.01167779764517464	0.0007659873705507026	0.003972416487902487	0.029152594600985543	0.000970291812383958	0.046539087916997325	0.01738649331601179
ENST00000273179	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.01144032058809577	0.000970291812383958	0.022234511938028338	0.010794191349932569
ENST00000354069	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.003903648486745291	0.000970291812383958	0.01469783983667786	0.010794191349932569
ENST00000350549	0.0013081826503051133	0.001405657884050458	0.00031024530409836087	0.0025610660519134205	0.000970291812383958	0.0065554437027513105	0.003994377650837891
ENST00000337508	0.004351560950377164	0.004449036184122509	0.018168709389311033	0.0408355738007112	0.000970291812383958	0.06877517213690587	0.027939598336194665
ENST00000321143	0.0029744791416957345	0.0028770039079503897	0.0002340943772953831	0.007973799158663634	0.000970291812383958	0.015029668397989101	0.007055869239325465
ENST00000331090	0.0029744791416957345	0.0009180670606012196	0.0036321828973168175	0.019221087100068722	0.000970291812383958	0.027716108012066448	0.00849502091199773
ENST00000380035	0.0014156323724046557	0.001318157138659311	0.0022776038572688085	0.00607473053798223	0.002149835523859676	0.01323595943017468	0.007161228892192451
ENST00000356545	0.0029744791416957345	0.0018068454044759246	0.003972416487902487	0.00607473053798223	0.000970291812383958	0.015798763384440334	0.009724032846458104
ENST00000219281	0.0057212278258581975	0.00146139769064774	0.00036598511069564285	0.011126069289223132	0.000970291812383958	0.01964497172880867	0.008518902439585538
ENST00000376862	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.0037684311246299635	0.000970291812383958	0.014562622474562532	0.010794191349932569
ENST00000536543	0.001963802498886831	0.00702406707476118	0.0009658651526800784	0.0005758583940706236	0.000970291812383958	0.01149988493278267	0.010924026538712047
ENST00000258534	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.0819576421196471	0.000970291812383958	0.09275183346957967	0.010794191349932569
ENST00000372642	0.0029744791416957345	0.0028770039079503897	0.0010401253356417993	0.005414135034319811	0.000970291812383958	0.013276035231991693	0.00786190019767188
ENST00000215730	0.0009090208847018985	0.0028770039079503897	0.003809723954152476	0.0037684311246299635	0.000970291812383958	0.012334471683818687	0.008566040559188722
ENST00000445927	0.0014998012532253429	0.0015972764869706876	0.014046089014775874	0.0071098511507178	0.007998378170376417	0.03225139607606612	0.02514154492534832
ENST00000266673	0.0029956878448080615	0.0030931630785534063	0.000991788349764698	0.0025540346148570994	0.000970291812383958	0.010604965700367223	0.008050931085510124
ENST00000215742	0.004298280187384075	0.0028770039079503897	0.003972416487902487	0.011834702837242538	0.000970291812383958	0.023952695232863447	0.01211799239562091
ENST00000420652	0.004018556349274902	0.0006134010318181015	0.00048201154813399573	0.01197406594805277	0.000970291812383958	0.01805832668966373	0.006084260741610957
ENST00000572595	0.0007638429689113694	0.0235895692802129	0.0002340943772953831	0.011002102300342025	0.000970291812383958	0.03655990073914563	0.025557798438803608
ENST00000650587	0.0008062436982103093	0.0009037189319556541	0.007412905737222865	0.0035837240828732117	0.000970291812383958	0.013676884262645999	0.010093160179772787
ENST00000282032	0.0029744791416957345	0.0009765654080395765	0.003972416487902487	0.015464470887821262	0.000970291812383958	0.024358223737843018	0.008893752850021756
ENST00000614147	0.004807661300359228	0.0010064961184472433	0.003972416487902487	0.00016084701525960823	0.000970291812383958	0.010917712734352525	0.010756865719092916
ENST00000571995	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.0068437278439142865	0.0033307900870066273	0.019998417468469525	0.013154689624555238
ENST00000332598	0.0056092645496957074	0.0028770039079503897	0.003972416487902487	0.011181809095820415	0.000970291812383958	0.024610785853752953	0.013428976757932542
ENST00000400405	0.004488242059893866	0.0008473951830320499	0.003972416487902487	0.00048291727220431575	0.000970291812383958	0.010761262815416677	0.010278345543212362
ENST00000246024	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.005910388696912301	0.000970291812383958	0.01670458004684487	0.010794191349932569
ENST00000332432	0.0029744791416957345	0.0012129813435747755	0.004224350716276028	0.011374485636296096	0.000970291812383958	0.02075658865022659	0.009382103013930495
ENST00000414833	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.011253938351477769	0.000970291812383958	0.022048129701410336	0.010794191349932569
ENST00000400613	0.001218399118340193	0.005526406888429114	0.004430994308477017	0.027277077489449755	0.0032225864476519693	0.041675464252348055	0.014398386762898294
ENST00000538716	0.0029744791416957345	0.0028770039079503897	0.002694274870286858	0.004670437521234663	0.000970291812383958	0.014186487253551603	0.00951604973231694
ENST00000359322	0.0003756077435862399	0.0028770039079503897	0.002739018100084317	0.0013993351641835398	0.000970291812383958	0.008361256728188445	0.006961921564004905
ENST00000227163	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.01175389149128566	0.000970291812383958	0.022548082841218228	0.010794191349932569
ENST00000393927	0.0029744791416957345	0.0028770039079503897	0.0012289305421516543	0.00389989629396997	0.0017731941333668745	0.012753504019134623	0.008853607725164653
ENST00000249442	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.00698984389684903	0.000970291812383958	0.0177840352467816	0.010794191349932569
ENST00000304519	0.0046591457133753605	0.004756620947120705	0.0074999846743343205	0.05543135074521633	0.000970291812383958	0.07331739389243068	0.017886043147214346
ENST00000328458	0.0010823215539186954	0.0028770039079503897	0.003972416487902487	0.007334344804571085	0.000970291812383958	0.016236378566726616	0.00890203376215553
ENST00000415950	0.0021145903657755587	0.0028770039079503897	0.006231753686339249	0.0207151856896811	0.000970291812383958	0.03290882546213025	0.012193639772449156
ENST00000261735	0.0029744791416957345	0.0028770039079503897	0.0037199291352531267	0.007772125264665648	0.000970291812383958	0.018313829261948855	0.010541703997283209
ENST00000318579	0.0052222880624827805	0.0028770039079503897	0.008348067900138137	0.0009968061662507	0.003119693439141207	0.02056385947596321	0.019567053309712513
ENST00000588408	0.0010823215539186954	0.0011797967876640402	0.003972416487902487	0.004986139583469506	0.000970291812383958	0.012190966225338688	0.00720482664186918
ENST00000310791	0.0012718117397553623	0.001369286973500707	0.00027387439354860984	0.001629962471478806	0.000970291812383958	0.005515227390667443	0.0038852649191886373
ENST00000527432	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.013089172858913867	0.000970291812383958	0.023883364208846434	0.010794191349932569
ENST00000417525	0.0029744791416957345	0.0028770039079503897	0.0046483265560044885	0.06029557499371433	0.000970291812383958	0.0717656764117489	0.01147010141803457
ENST00000409123	0.002247464839455979	0.0028770039079503897	0.009133931017398062	0.008252055729494782	0.000970291812383958	0.023480747306683168	0.015228691577188388
ENST00000474597	0.00038686856100914827	0.00048434379475449305	0.0006110687851976042	0.01210312318511638	0.000970291812383958	0.014555696138461584	0.0024525729533452036
ENST00000552699	0.0004917288347905495	0.0028770039079503897	0.003972416487902487	0.008519998535010216	0.000970291812383958	0.0168314395780376	0.008311441043027383
ENST00000652304	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.0042600344599573285	0.000970291812383958	0.015054225809889897	0.010794191349932569
ENST00000417807	0.013198380103905224	0.0024849392334350094	0.003972416487902487	0.011637458889970007	0.000970291812383958	0.03226348652759669	0.02062602763762668
ENST00000369722	0.0010988462459400519	0.0028770039079503897	0.0001009088997332994	0.013403513113030865	0.003103033575251828	0.020583305741906432	0.00717979262887557
ENST00000410022	0.0013828262272599662	0.0028770039079503897	0.003972416487902487	0.01110716551886556	0.000970291812383958	0.02030970395436236	0.009202538435496802
ENST00000400999	0.0012899196447618052	0.0028770039079503897	0.004574644090555921	0.006917410309362854	0.000970291812383958	0.01662926976501493	0.009711859455652075
ENST00000334409	0.0005037852346290745	0.0006012604683744193	0.003972416487902487	0.009141339914378929	0.000970291812383958	0.015189093917668867	0.0060477540032899384
ENST00000373014	0.0029744791416957345	0.001083397308146515	1.201527180558215e-05	0.007527921292084959	0.000970291812383958	0.01256810482611675	0.0050401835340317894
ENST00000268533	0.001236053394647759	0.0028770039079503897	0.012977141825870833	0.0014850874259520579	0.007468576833480637	0.026043863387901676	0.02455877596194962
ENST00000360128	0.0037145090091009175	0.0028770039079503897	0.006077919365598964	0.008775482737024609	0.000970291812383958	0.02241520683205884	0.01363972409503423
ENST00000330884	0.0029744791416957345	0.0015186075650877196	0.0004231949851356224	0.015464470887821262	0.000970291812383958	0.021351044392124294	0.005886573504303034
ENST00000203664	0.0029744791416957345	0.0014240779914401957	0.0003286654114880985	0.015464470887821262	0.000970291812383958	0.02116198524482925	0.005697514357007986
ENST00000380455	0.0057212278258581975	0.0028770039079503897	0.003972416487902487	0.015307187778932401	0.000970291812383958	0.02884812781302743	0.013540940034095034
ENST00000375734	0.0029744791416957345	0.0028770039079503897	0.00013436546475087234	0.015464470887821262	0.000970291812383958	0.022420611214602214	0.006956140326780954
ENST00000369023	0.0029744791416957345	0.0011797967876640402	0.02477699679808345	0.004986139583469506	0.000970291812383958	0.03488770412329669	0.02990156453982718
ENST00000290208	0.0007223827396303575	0.0028770039079503897	0.0002755546065763949	0.0031580412101805365	0.000970291812383958	0.008003274276721636	0.0048452330665411
ENST00000297737	0.0029744791416957345	0.0014993706918484985	0.003972416487902487	0.015464470887821262	0.000970291812383958	0.02488102902165194	0.009416558133830678
ENST00000380171	0.012234939521833063	0.004698789900507267	0.007412905737222865	0.011305770176783518	0.000970291812383958	0.03662269714873067	0.02531692697194715
ENST00000588184	0.0013081826503051133	0.010026400927957452	0.004611327203488955	0.02821059261484027	0.000970291812383958	0.045126795208975744	0.01691620259413548
ENST00000371538	0.0029744791416957345	0.0028770039079503897	0.00036598511069564285	0.011126069289223132	0.000970291812383958	0.018313829261948855	0.007187759972725725
ENST00000375888	0.0029744791416957345	0.0028770039079503897	0.0004918766407830061	0.002011353190702621	0.003494001316301535	0.011848714197433287	0.009837361006730664
ENST00000302631	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.012578465998686275	0.000970291812383958	0.02337265734861884	0.010794191349932569
ENST00000267970	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.011144809743304866	0.000970291812383958	0.02193900109323743	0.010794191349932569
ENST00000407280	0.0020130623693433167	0.0028770039079503897	0.0010151250231365642	0.019982278107926306	0.000970291812383958	0.026857761220740534	0.006875483112814228
ENST00000367816	0.0029744791416957345	0.0028770039079503897	8.438420771194298e-05	0.011407670192206832	0.000970291812383958	0.018313829261948855	0.006906159069742025
ENST00000297203	0.012962113121116906	0.0028770039079503897	0.011964175774910152	0.008536681211721752	0.0029901094037129467	0.03933008341941215	0.030793402207690397
ENST00000377126	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.011357688935167903	0.000970291812383958	0.02215188028510047	0.010794191349932569
ENST00000239461	0.0029744791416957345	0.0028770039079503897	0.0001175687636226783	0.015464470887821262	0.000970291812383958	0.02240381451347402	0.00693934362565276
ENST00000395787	0.0029744791416957345	0.0028770039079503897	0.00016837617812890098	0.015464470887821262	0.000970291812383958	0.022454621927980242	0.006990151040158983
ENST00000301765	0.010012716385115455	0.0003540166734960306	0.015572179585067797	0.0057399209958265175	0.002260728769062462	0.03393956240856826	0.02819964141274174
ENST00000372836	0.0012718117397553623	0.0028770039079503897	0.004538273180006134	0.006953781219912641	0.0032759990690671387	0.018916869116691666	0.011963087896779025
ENST00000335783	0.0056092645496957074	0.010026400927957452	0.008930988348005355	0.0025610660519134205	0.000970291812383958	0.02809801168995589	0.02553694563804247
ENST00000331161	0.00486869831933016	0.0028770039079503897	0.003972416487902487	0.007621293426795368	0.0029436075087523705	0.022283019650730776	0.014661726223935407
ENST00000587230	0.0029744791416957345	0.001147146391775101	5.1733811823003774e-05	0.007399911051090854	0.000970291812383958	0.012543562208768651	0.005143651157677797
ENST00000377976	0.009196056478559447	0.0011634056290545846	0.003972416487902487	0.011424061350816288	0.000970291812383958	0.026726231758716766	0.015302170407900478
ENST00000396652	0.0029744791416957345	0.0028770039079503897	0.009156874953890249	0.0067307909190667085	0.000970291812383958	0.022709440734987037	0.01597864981592033
ENST00000618481	0.0029744791416957345	0.004503103389672145	0.003972416487902487	0.011866422829150042	0.0014836971491827451	0.024800118997603152	0.012933696168453112
ENST00000325351	0.0037369554462910693	0.0028770039079503897	0.0006223296026205125	0.005380351821195213	0.000970291812383958	0.013586932590441143	0.008206580769245929
ENST00000535424	0.0029744791416957345	0.0028770039079503897	0.00044507596993407584	0.0048449020603610025	0.000970291812383958	0.012111752892325162	0.007266850831964157
ENST00000587394	0.006926591841015835	0.0020612777326321757	0.003972416487902487	0.004436683429473655	0.000970291812383958	0.018367261303408107	0.013930577873934456
ENST00000300151	0.0010175421278417153	0.0028770039079503897	0.004027626179173779	0.0046569323115998006	0.000970291812383958	0.013549396338949643	0.008892464027349842
ENST00000360057	0.0029744791416957345	0.0028770039079503897	0.00044260172121434425	0.006614855610838763	0.000970291812383958	0.01387923219408319	0.007264376583244426
ENST00000466681	0.0029744791416957345	0.001405657884050458	0.004611327203488955	0.010511015515439419	0.000970291812383958	0.020472771557058525	0.009961756041619106
ENST00000611155	0.0029744791416957345	0.00014848925474632724	0.006986597301817056	0.009999976415742524	0.000970291812383958	0.0210798339263856	0.011079857510643075
ENST00000374303	0.0029744791416957345	0.0028770039079503897	0.0003945951400185204	0.008295981409208746	0.000970291812383958	0.01551235141125735	0.007216370002048602
ENST00000210187	0.0029744791416957345	0.0017633756485518357	0.003972416487902487	0.007955803320277236	0.000970291812383958	0.01763636641081125	0.009680563090534014
ENST00000614189	0.0029744791416957345	0.001036895413185939	0.003972416487902487	0.015464470887821262	0.000970291812383958	0.02441855374298938	0.008954082855168119
ENST00000476781	0.0013828262272599662	0.001480301461005311	0.003972416487902487	0.002079838763088246	0.000970291812383958	0.009885674751639968	0.007805835988551722
ENST00000332439	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.0022351062115797127	0.000970291812383958	0.013029297561512282	0.010794191349932569
ENST00000372114	0.0029744791416957345	0.001083397308146515	0.003972416487902487	0.004496271674716796	0.0029901094037129467	0.01551667401617448	0.011020402341457684
ENST00000636804	0.016828148154484024	0.008957453739052405	4.31383480129369e-05	0.01641073764262769	0.000970291812383958	0.04320976969656101	0.026799032053933323
ENST00000309739	0.0029744791416957345	0.004503103389672145	0.003972416487902487	0.015464470887821262	0.000970291812383958	0.027884761719475584	0.012420290831654324
ENST00000374379	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.011088096288022374	0.000970291812383958	0.02188228763795494	0.010794191349932569
ENST00000287202	0.0008933129378712224	0.0028770039079503897	0.003972416487902487	0.01338330468399675	0.000970291812383958	0.022096329830104806	0.008713025146108057
ENST00000204517	1.1514011038662834e-05	8.596122270668194e-05	0.003972416487902487	0.015464470887821262	0.000970291812383958	0.02050465442185305	0.0050401835340317894
ENST00000333202	0.005324323672999331	0.0012637887580809982	0.00016837617812890098	0.011323678221789875	0.000970291812383958	0.01905045864338306	0.007726780421593188
ENST00000444204	0.0011323028109576248	0.0012297780447029696	0.003972416487902487	0.005240202473869908	0.000970291812383958	0.012544991629816949	0.007304789155947039
ENST00000296424	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.011068859414783153	0.000970291812383958	0.02186305076471572	0.010794191349932569
ENST00000393600	0.0029744791416957345	0.0005535311888388585	0.003972416487902487	0.008591591600059198	0.000970291812383958	0.017062310230880236	0.008470718630821038
ENST00000317011	0.0007087662746006703	0.0028770039079503897	0.003972416487902487	0.018183563230411502	0.000970291812383958	0.026712041713249007	0.008528478482837505
ENST00000398661	0.0029744791416957345	0.0028770039079503897	0.017170020085906755	0.0028327239819206877	0.000970291812383958	0.026824518929857523	0.023991794947936837
ENST00000287585	0.0018917105094771649	0.0028770039079503897	0.003972416487902487	0.015464470887821262	0.000970291812383958	0.02517589360553526	0.009711422717714
ENST00000371374	0.0029744791416957345	0.0012467132759116512	0.003972416487902487	0.015464470887821262	0.000970291812383958	0.024628371605715092	0.00916390071789383
ENST00000585388	0.0029744791416957345	0.0028770039079503897	0.00040395811189640127	0.0022774666058674627	0.000970291812383958	0.009503199579793948	0.007225732973926483
ENST00000380283	0.003945963702878061	0.01101210825271676	0.003972416487902487	0.012509381154584918	0.000970291812383958	0.03241016141046619	0.019900780255881267
ENST00000376032	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.01104945267870443	0.000970291812383958	0.021843644028636998	0.010794191349932569
ENST00000266679	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.013762342817290843	0.000970291812383958	0.02455653416722341	0.010794191349932569
ENST00000263997	0.0029744791416957345	0.003616525402597953	0.003972416487902487	0.007449788635054515	0.0022712021117869976	0.020284411779037684	0.012834623143983172
ENST00000299191	0.0008205918268558749	0.0009180670606012196	0.007456279335720257	0.04705588609351267	0.02201922641231476	0.07827005072900478	0.031214164635492113
ENST00000275235	0.0029744791416957345	0.0028770039079503897	0.001090885468644275	0.0104011689312745	0.000970291812383958	0.018313829261948855	0.007912660330674358
ENST00000531072	0.003275541203475561	0.0033730164372209057	0.003972416487902487	0.0034040134165615396	0.002149835523859676	0.01617482306902017	0.01277080965245863
ENST00000306928	0.0003982053369434957	0.0072753675560675735	0.013005920046515419	0.018785452155257204	0.000970291812383958	0.04043523690716765	0.02164978475191045
ENST00000333254	0.0009090208847018985	0.0028770039079503897	0.003972416487902487	0.012042174902012325	0.000970291812383958	0.020770907994951057	0.008728733092938732
ENST00000394546	0.0029744791416957345	0.0029539164028428207	0.003972416487902487	0.032163578101433325	0.01072574795080734	0.052790138084681706	0.02062655998324838
ENST00000225609	0.0029744791416957345	0.0010991444716890167	0.008003774558813162	0.007496301238644417	0.000970291812383958	0.02054399122322629	0.013047689984581872
ENST00000634734	0.00012629853655253672	0.01272393653452927	0.011628523954577173	0.009615213509202171	0.002130485865864313	0.03622445840072546	0.026609244891523293
ENST00000334025	0.000924161273961575	0.0028770039079503897	7.377607224517751e-05	0.011565830472163953	0.000970291812383958	0.016411063538705053	0.0048452330665411
ENST00000215781	0.0010016692379436719	0.0010991444716890167	3.7318917369194224e-06	0.029167683132947	0.006997877836792887	0.03827010657110949	0.009102423438162494
ENST00000264703	0.0029744791416957345	0.0015575931599153634	0.003972416487902487	0.006575523470575221	0.000970291812383958	0.016050304072472762	0.009474780601897543
ENST00000373313	0.0029744791416957345	0.0002237737702978815	0.0008716388096542157	0.015464470887821262	0.000970291812383958	0.02050465442185305	0.0050401835340317894
ENST00000366932	0.0005779224626720372	0.00781828520879753	0.01391714826287257	0.002425093862953795	0.000970291812383958	0.02570874160967989	0.023283647746726095
ENST00000258774	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.007742424793910984	0.010635254307923931	0.028201578639383523	0.02045915384547254
ENST00000672715	0.0029744791416957345	0.0028770039079503897	0.00036598511069564285	0.00676876392026733	0.000970291812383958	0.013956523892993055	0.007187759972725725
ENST00000242728	0.0029744791416957345	0.0028770039079503897	0.001583153356699507	0.012690544005096054	0.000970291812383958	0.021095472223825643	0.008404928218729589
ENST00000302517	0.0029744791416957345	0.0006880622565457566	0.003972416487902487	0.006119100779353258	0.000970291812383958	0.014724350477881195	0.008605249698527936
ENST00000404460	0.0029744791416957345	0.004240463860913601	0.003972416487902487	0.008347003118957272	0.006147175956480033	0.025681538565949125	0.017334535446991855
